NAME                                       VERSION                               TYPE                        
deranged                                   0.3.11                                rust-crate                   
derive_builder                             0.20.0                                rust-crate                   
derive_more                                0.99.17                               rust-crate                   
deunicode                                  1.4.3                                 rust-crate                   
digest                                     0.10.7                                rust-crate                   
dirs                                       5.0.1                                 rust-crate                   
dirs-sys                                   0.4.1                                 rust-crate                   
displaydoc                                 0.2.4                                 rust-crate                   
dissimilar                                 1.0.9                                 rust-crate                   
dlopen2                                    0.6.1                                 rust-crate                   
document-features                          0.2.10                                rust-crate                   
dolby_vision                               3.3.2                                 rust-crate                   
dom-walk                                   0.1.2                                 npm                          
dotenvy                                    0.15.7                                rust-crate                   
dprint-core                                0.67.4                                rust-crate                   
dprint-plugin-json                         0.20.0                                rust-crate                   
dprint-plugin-jupyter                      0.2.0                                 rust-crate                   
dprint-plugin-markdown                     0.18.0                                rust-crate                   
dprint-plugin-typescript                   0.95.0                                rust-crate                   
dprint-swc-ext                             0.23.0                                rust-crate                   
dsa                                        0.6.3                                 rust-crate                   
dunder-proto                               1.0.1                                 npm                          
dyn-clone                                  1.0.17                                rust-crate                   
eastasianwidth                             0.2.0                                 npm                          
ecb                                        0.1.2                                 rust-crate                   
ecdsa                                      0.16.9                                rust-crate                   
ecdsa-sig-formatter                        1.0.11                                npm                          
ecow                                       0.2.3                                 rust-crate                   
ed25519                                    2.2.3                                 rust-crate                   
ed25519-dalek                              2.1.1                                 rust-crate                   
ed448-goldilocks                           0.8.3                                 rust-crate                   
editpe                                     0.1.0                                 rust-crate                   
ee-first                                   1.1.1                                 npm                          
either                                     1.10.0                                rust-crate                   
either                                     1.15.0                                rust-crate                   
electron-updater                           6.7.3                                 npm                          
elliptic-curve                             0.13.8                                rust-crate                   
emoji-regex                                8.0.0                                 npm                          
emoji-regex                                9.2.2                                 npm         (+1 duplicate)   
enabled                                    2.0.0                                 npm                          
encodeurl                                  2.0.0                                 npm                          
encoding_rs                                0.8.35                                rust-crate                   
endian-type                                0.1.2                                 rust-crate                   
entities                                   1.0.1                                 rust-crate                   
enum-as-inner                              0.6.0                                 rust-crate                   
env_filter                                 0.1.3                                 rust-crate                   
env_logger                                 0.11.6                                rust-crate                   
equator                                    0.4.2                                 rust-crate                   
equivalent                                 1.0.1                                 rust-crate                   
errno                                      0.3.10                                rust-crate                   
